"sumexp","cor","gene"
4744.03675867628,0.0352081064497555,"RUNX2"
17.9325751391249,0.03558328701028,"LINC01478"
800.838693236954,0.0358735227579542,"AC098829.1"
3982.65304178709,0.0364082393210283,"ADAMTSL4-AS1"
5.96214455860823,0.0364848679578585,"AC096577.1"
245.80283275548,0.0365089350485828,"CD70"
530.745028471695,0.0365327185479669,"AC009313.1"
1.67693829147434,0.0365604215198147,"IGHV1-2"
45.8518729687877,0.0365925794453077,"AC092969.1"
14.6440122322392,0.0366759579298812,"FLT3"
4570.96952859634,0.036721600146692,"NCALD"
50.5652398273581,0.0367256334973712,"TBC1D12"
10.3337635956977,0.0368443818535568,"GLYATL2"
519.745888721445,0.0370186287903926,"P2RX5"
11.0726258330603,0.0371281111175638,"IGKV1-27"
2467.57607486539,0.0374061253407048,"TIMP1"
569.607377165549,0.0374259442597556,"ADAM12"
15.5809445235073,0.0374518039696003,"MYBL2"
786.467636011169,0.0377429695176135,"CFH"
66.9952852815405,0.0377823733749662,"AC105411.1"
77.7368336902823,0.0378892258140135,"VPREB3"
3261.41912303249,0.0379385352413283,"TMX4"
100.462937676767,0.0379476588063887,"HMOX1"
252.250566223647,0.0380943975463038,"ABCA1"
128.00783835352,0.0380996465143024,"RHEX"
35.0016607873593,0.0381631828772044,"ENPP1"
544.451768551144,0.0382176039034283,"ENPP2"
579.569245217354,0.038276083608982,"NR4A1"
1341.01854879693,0.0383290553902859,"ELL2"
1205.10306393591,0.0383611826654708,"RGS1"
642.195152757191,0.0384023755162897,"RBMS3"
66.2933593638675,0.0385260314004991,"AC093916.1"
299.845314438067,0.0386245842775432,"MLF1"
5012.51553456053,0.0386988522154418,"DLEU1"
61.0038151515461,0.0388009807930481,"GEM"
1.90162273499702,0.0388034838683247,"IGHE"
658.434620147901,0.0388903289672881,"IL12RB2"
29.1234455147818,0.0390161279627966,"NCR1"
26.2069841619586,0.0391108127651685,"PTCRA"
118.08056531882,0.0391152528423834,"CD109"
1088.50622158317,0.0392028601517054,"AC013652.1"
987.550250786107,0.0393415207788622,"RAB30"
-0.00190767832585452,0.0393506418921944,"AL135937.1"
-1.95909689209538,0.0393974023731397,"LINC02470"
28.3203614402783,0.0394268375400063,"APOC1"
23125.8662290502,0.0394866643398768,"ACTG1"
33412.175765376,0.039619577552737,"TPT1"
12.4997461705904,0.0396638988579198,"AL118523.1"
44.8032701472553,0.0396871514136048,"CTTNBP2"
3.32587970121223,0.0398662972476993,"NUAK1"
2457.89755443957,0.0399149965059369,"ATP1B3"
30.5214682147324,0.0399400620095132,"TMC3"
2082.01882148933,0.0399916650112179,"PRDM1"
50.7241189832623,0.0400509726235455,"ADAM28"
4.40037011639161,0.040116753377639,"FER1L6-AS1"
102.016066344332,0.0401982458341293,"POU2AF1"
22.0764346962883,0.0402177923490451,"HCAR3"
-18.0906883503015,0.0402226367271783,"CPA3"
340.517552238921,0.0404258155706994,"LINC01727"
14.6804526750237,0.0406662198757986,"DENND5B"
108.230103016365,0.0407287228644478,"GAB1"
51.3007733152832,0.0407695750340084,"LHFPL2"
14.7651271093918,0.0410298861468643,"HES4"
1846.70061675966,0.0413420084840092,"SGO1-AS1"
55.2587220867785,0.0413888282187637,"NCAM1"
5.98418143397371,0.0414325675845181,"AC091946.1"
1381.03400858747,0.0415964466973752,"PTPN13"
8483.04842629666,0.0418502016903149,"S100A11"
57.589246954603,0.0418807226060929,"GAU1"
1176.00752777558,0.0420059023078759,"IL2RB"
41.9947365317311,0.0422123804450465,"FAM20A"
35.4454824777488,0.0422760495006028,"AL392086.3"
63.5829502485552,0.0424214505629073,"C1QA"
297.825249389308,0.0426220141523789,"AZIN1-AS1"
568.826473769738,0.0426452800297239,"IL4I1"
131.046286425449,0.0430854874516115,"ID1"
47.3696380328322,0.0432255249312872,"MYO3B"
2686.04061742164,0.0434689282678682,"TPD52"
3959.87604344058,0.0435073654289294,"TNFRSF1B"
281.470283510749,0.0435387596982806,"STXBP5-AS1"
26.3465215889203,0.0436377382351871,"AC004053.1"
138.717792206059,0.0436907847036064,"DAPK2"
17258.7210544609,0.0437615598728926,"NEAT1"
0.934400202285906,0.0437687303403945,"RGS13"
1623.68085163456,0.0440897301142067,"TNFRSF4"
114.174071694195,0.0442625980355665,"L3MBTL4"
8246.36053644474,0.044272489531173,"COTL1"
352.300195030574,0.0444744625376077,"AL049779.4"
22.5849291166553,0.0444904969979718,"ANKFN1"
59.4063695800921,0.0448290297817683,"LINC01033"
83.19133503301,0.0450081862282603,"PKIB"
1936.10298301093,0.045017641170287,"CD58"
63.3221216180194,0.0452594494257751,"RASSF6"
55.809806548081,0.0453960774969652,"IGF2BP3"
17.9859652908724,0.045566136979957,"AC092353.1"
15704.9014649681,0.0458163841432533,"FTH1"
5701.56787377778,0.0460691566652,"PYHIN1"
3.00394016377747,0.046207255565245,"IGHV1-46"
1829.70591996226,0.0462671300977175,"RRP12"
74.0908832011437,0.0463346276141015,"CCL20"
35.6224398919243,0.0463676459887161,"ROR1"
975.748119759975,0.0464063090919245,"RASGEF1B"
-3.63881626419526,0.0464184283183999,"AL390783.1"
675.335523641819,0.0466560084414365,"MSC-AS1"
32.7976203277697,0.0467097745421534,"P3H2"
15504.7474230217,0.0468447433512251,"CD69"
37.714769322394,0.0470363642633356,"C12orf74"
31.6037088518564,0.0472708897291201,"STON2"
1734.4414846574,0.0472750029780258,"PPP2R2B"
892.659026728145,0.0472940965555787,"MICAL2"
14.655324725578,0.0473971920687376,"AL079338.1"
1066.06208124846,0.0474671626168319,"RADX"
2437.7551518096,0.0475341538631673,"NAMPT"
332.320633184746,0.0477536774790927,"RHOB"
11.2309544882575,0.0478413721656949,"GPRC5A"
754.187396977188,0.0479691218231812,"IL7"
41.9431504896579,0.0481931826908085,"ABCC3"
64.5283066893293,0.0482966058253531,"SLC41A2"
1970.58457665643,0.048457924898086,"MYO1D"
25.0998680873497,0.0484779355482095,"CDK1"
177.235113490624,0.0485810895359789,"LINC00278"
181.770022636959,0.0485894385269013,"NR4A3"
3.97537248732205,0.0487052063511999,"LINC02550"
21.3132568999208,0.0488061042225337,"KIAA1211"
8.77553794876779,0.0489330972047366,"LINC02232"
1467.44255251084,0.0490319746950436,"AL353660.1"
15.4749353117594,0.0492296272494375,"HMGA2"
228.742467748705,0.0492890185284488,"AC090945.1"
31.1350581316681,0.0493657308466288,"DGAT2L6"
334.714685376747,0.0494691421065632,"NUGGC"
9012.82145433155,0.0495737760500405,"GPRIN3"
36.2300574270721,0.0496074129744135,"FCRL1"
31.0573397756848,0.0497275929364995,"RANBP3L"
37.7909285566839,0.0497912480483728,"BNC2"
-22.1350131011621,0.0501599938712682,"NLGN1"
84.8598660445275,0.0503133443192724,"LUCAT1"
13.0843705927328,0.0503612440879859,"TNFRSF21"
29.7705620916594,0.0504439478189863,"SLC24A3"
23.5860939434158,0.0504618422332567,"GAPDHS"
28.012309530598,0.0512850305753876,"LINC00996"
10.297029535861,0.0514517512331902,"AC010974.2"
388.126108842828,0.0517532831540156,"ARHGEF40"
1287.23966316836,0.0518454352865941,"MXD1"
21.3981232526442,0.0518860205243804,"AC068643.1"
50.0963854709253,0.0519946210182563,"MALRD1"
7.23779928399682,0.0520355298394921,"KCNK10"
28.40068081627,0.0520855387335735,"BUB1B"
414.612947810905,0.0520861919981262,"LINC00511"
27.6131643712732,0.0522633421126064,"COBL"
16573.9476311436,0.0526766089554554,"S100A6"
150.815888826765,0.0526895063049086,"TMEM163"
2.43149443891473,0.0530774891022239,"HJURP"
83.2607661035317,0.0531969297584565,"IL1B"
195.800901308823,0.0534747492195964,"AP001347.1"
12392.6485642387,0.0534925920918522,"GAPDH"
1508.87020991742,0.053536126564907,"MICAL3"
23.0051836182366,0.0536640138538858,"LINC02397"
86.1892374326118,0.0537564664830661,"NRGN"
3.73576560744449,0.0542940899379673,"ZNF366"
389.557352207459,0.0546546452452256,"STX17-AS1"
24.7407575977395,0.054656720444159,"PRLR"
51.2610082809823,0.0549076439372873,"AL359915.1"
14497.9705035876,0.0552547465502213,"SRGN"
2634.12015709145,0.0555172716161894,"ST8SIA1"
5.72328225943165,0.0555656685717238,"SLC38A11"
18085.247513574,0.0558202707871122,"VIM"
-14.0563696978743,0.0559055186961918,"IL34"
6.43021924748111,0.0561695851246054,"HDC"
853.375978267284,0.0562659976713958,"EPHA1-AS1"
6.74317409036521,0.0565116074353218,"NPTX2"
21.8696306010851,0.0565389902916903,"AP002075.1"
-0.471233028504253,0.0566418542107713,"AL050403.2"
5322.76946633154,0.056646666387609,"ERN1"
20.5265544241621,0.0568229129467587,"ZNF804A"
84.3633849923309,0.0569153491090124,"OSBPL10"
16433.3750368051,0.0572457807087371,"RORA"
53.5081336202295,0.0579227069011397,"VAV3-AS1"
34.1927169396441,0.0579665610037605,"PPARG"
39.1794759117273,0.0580094988567141,"LINC02324"
149.802997243462,0.058246062426796,"KCNQ3"
22.2367966817454,0.0584361006174309,"C11orf96"
29.915250366469,0.0586444609493775,"ERG"
-4.69411674378528,0.0586705752679384,"E2F1"
28.112220552615,0.0587087662629096,"CDCA5"
84.1478596512804,0.0587169572697101,"ST8SIA6-AS1"
21.010953380741,0.0589069120130433,"SCT"
3810.01115762468,0.0589970827260227,"RAB11FIP1"
29.2356224697316,0.0594481145195633,"MUSK"
27.1924485250133,0.059524190962463,"CD300E"
-0.06407449394994,0.0596465823330196,"VPREB1"
1513.52981490528,0.0600311629738196,"AC020916.1"
6814.08548608351,0.0601197509846551,"SAMSN1"
9.54353174065655,0.0604225570741546,"GNG11"
54.7162191888416,0.0606094215850772,"GLYATL1"
7.48415190861361,0.0606920967944376,"AP001528.1"
-0.0450142704894732,0.0608106526633595,"STAC"
11579.1725073144,0.0608370871981413,"ANXA1"
16.63695730522,0.0609075918373214,"DKK2"
490.562107752154,0.0612716344852498,"LINC01762"
909.562183281509,0.0617047661872572,"SLC16A1"
4.23119057397072,0.0618101462419174,"NTNG1"
24.675304111707,0.062380315645877,"TTK"
21.4236540856831,0.0624096182222706,"COL19A1"
50.1836188526989,0.0627862812351398,"AC124254.2"
6.48716235081785,0.0629263927092558,"AL445213.2"
19.8586964811616,0.0630547780644594,"IGLV10-54"
45.3649505631229,0.0631185365565508,"RUBCNL"
23125.829236189,0.0631312160307381,"PFN1"
32.1779966894089,0.0633300405848055,"ME1"
16.121618979694,0.0644994393572902,"SLIT2"
17057.9024138886,0.06452235052968,"JUN"
198.732292878696,0.0646123224600668,"LINC00200"
86.7513390583535,0.0646471337682666,"IGLL1"
30.2238925900261,0.0647417412223828,"CCDC179"
20.3511295814943,0.0650028558630988,"NYAP2"
1.32830602063378,0.0651837892249311,"TACSTD2"
39692.4700998835,0.0656083163580103,"TMSB4X"
867.865708092144,0.0658535970766284,"AL136962.1"
11098.9766175953,0.065930560916539,"CRIP1"
5.23234327682047,0.066237945492558,"GP1BB"
14.1407759958189,0.0663584701938396,"LNCAROD"
15.3842965185778,0.0665145924610446,"BLNK"
68.7901776883214,0.0665535591465106,"ZNF683"
-12.5786640463331,0.0665979843352024,"FRAS1"
181.668163602418,0.0666816900403468,"PRELID2"
-7.50332036411407,0.0668983662728921,"AL162718.1"
3566.33919001036,0.0674334420905011,"TENT5C"
-22.1835455528257,0.0677223990758142,"PROM1"
36.9288716250422,0.0678491771902458,"DNASE1L3"
46.5780995160202,0.0679194820258805,"COLGALT2"
39.7356694911259,0.0680034895041205,"SLC24A4"
6.44572496415027,0.0681065836234021,"AC002480.2"
2806.18695711477,0.0681817708643616,"TGFBR3"
27186.1609637807,0.068511971458073,"LTB"
55.4264731166182,0.0693248370025995,"SEMA3C"
82.0884363045163,0.0697792560804164,"NCAPH"
25.5880397605989,0.0700595110899545,"VCAN-AS1"
42.5587966778033,0.0702782216796237,"KLRC3"
40.3200024554149,0.0702810294630237,"FAM30A"
-0.525020890324307,0.0708856428540469,"AC117386.2"
42.3791097061272,0.0709292689938238,"LGR6"
36469.6596697364,0.0712393232886717,"ACTB"
178.279689781697,0.0715022517246106,"COL5A3"
10.2198453145502,0.0715130439708867,"C1QB"
734.116554592534,0.0719406562535194,"AREG"
6.91407837017187,0.072328677478752,"CLEC4C"
65.2056071674835,0.072661631486704,"CDC42BPA"
1575.36183341599,0.0728922532117599,"MIR4435-2HG"
11.4187137035757,0.0729558621978254,"BMP8B"
11.0044284209058,0.0731389016722382,"BEND6"
4.34725803191532,0.0733946102099895,"IGHV3-7"
16.8880821612965,0.0736365979512298,"FCRL5"
-11.0375345670983,0.0741565490674278,"AC069410.1"
31.0842910438289,0.0741924243861202,"KCNH8"
34.1223350011594,0.0743281402239553,"SH3RF2"
12.0504694025429,0.0747121352881795,"CHSY3"
14.3471252678944,0.0756927306867021,"TNFRSF13B"
4.18097279455439,0.0758622887437373,"CAV1"
11.5945029619441,0.0763035419645835,"PTX3"
11.7936104881842,0.0763790067592796,"HBA1"
38.2985226201457,0.0766800120182159,"PRSS23"
16.5718700666459,0.0768917259331493,"SCN1A-AS1"
8408.72366092197,0.077201920020841,"ATP2B1"
515.436651231421,0.0775010896115843,"SGK1"
1971.23093810884,0.0781666394794451,"RILPL2"
33.3671033734903,0.0782083643728317,"CYP1B1-AS1"
1735.55552986996,0.0783477834374984,"CCR6"
36.7886600890289,0.0784295861743219,"AC093459.1"
-2.49507575414195,0.0787479302612716,"LINC02147"
5.11382193094964,0.0790368922151321,"TRBV23-1"
2.50022145147809,0.0794791942048412,"AZU1"
15.3893934704955,0.0797267827107162,"CORO2B"
168.287552045584,0.0813761484485183,"SETBP1"
38.5377992202419,0.0823376093962377,"FA2H"
35.8614984385647,0.0827411560101767,"PPBP"
-9.24146006628085,0.0830183645395362,"CHODL-AS1"
5043.02660520322,0.0840044160582379,"NIBAN1"
-9.47695941775402,0.0849341044696328,"AC089985.1"
23.1459778680555,0.0852325611902456,"SGMS2"
20.465850818007,0.0863319914178439,"RORB"
64.5216168578994,0.0863418109986973,"CPED1"
19.8782620937506,0.08651326337455,"SPC25"
3.00830396427898,0.0868040225739836,"HIST1H3B"
81.6224621167843,0.0870845759308187,"MYO16-AS1"
55.7537726632615,0.0875158396754453,"ANK2"
1.27656657635598,0.08819821870617,"EGFL7"
13.1173474100172,0.0889561913950465,"MEIS1"
3.0314889400491,0.0891154556910807,"AC060234.3"
23.6476816823216,0.0911336326555747,"ARHGAP42"
3.00087368182212,0.0917569565933884,"LGSN"
777.748700145944,0.0918272027759752,"CCR10"
0.625728402082365,0.0926183692816798,"CLEC4F"
-2.9386259296944,0.0933603369428834,"SLC12A3"
6068.92856057555,0.0935162925288276,"ADAM19"
17.679795399846,0.0937526090648416,"IGLV2-14"
-16.9851345417342,0.094310530206008,"CDK15"
-5.08683803629637,0.0950824860070167,"FAM111B"
18940.8450565788,0.0979377493070742,"SYNE2"
6.95616711669931,0.098869484840484,"LAMC1"
10.1964540791327,0.0997193932966842,"CCDC168"
4.1645378038411,0.0997613894122179,"AC005009.2"
26214.6831700865,0.100270603309399,"IL32"
1.61190464166669,0.100899178531839,"IGLV3-1"
17.3093870481677,0.105489109352319,"LINC01226"
10.3399595099596,0.105715576712358,"WSCD2"
4.15054335085443,0.105977245704708,"SRPX"
9.79883622620634,0.106018251490681,"AC104809.2"
18.2783461010359,0.107073079537513,"AC104370.1"
83.0691123453701,0.107419939002036,"TTTY14"
11771.6952265385,0.107504246211124,"ITGB1"
-11.8432317599291,0.107736957865701,"KCNK1"
2.29286599540893,0.108009616263958,"PKMYT1"
48.2077961674518,0.108405248715543,"AC007368.1"
-1.70356126004167,0.113516943469211,"AC017028.2"
11.8518177898552,0.113988829327943,"ABCA9"
5.15178800242096,0.114844729436044,"IGLV1-44"
18797.1275710049,0.116017615540203,"S100A4"
5.67838706538349,0.116280602220793,"FAP"
43.7990758150463,0.117887631260033,"CEP55"
38.6869760707987,0.119194935936327,"SERPINE1"
0.223008754495672,0.119666162819389,"IGLV3-21"
-0.0604743192495237,0.121143921991314,"AL158817.1"
0.482361913929999,0.122410418129999,"AL353072.2"
16.381402602444,0.123460114965204,"SEMA3D"
8.60782382729356,0.123867893409539,"ADAMTS3"
6.59253355185122,0.123925216337021,"SCN3A"
14.9031040062233,0.124944826454624,"AL357873.1"
-4.99692987623119,0.126028173027138,"CXCL1"
-1.04011199882636,0.128463300143034,"UBE2C"
2.89518185935715,0.132079101454017,"AL139020.1"
-1.97309310641999,0.132252968636869,"TBX10"
-5.78474107711472,0.134211783554586,"KCNA5"
-0.862022434126216,0.136320485064453,"GOLGA6L7"
4.33539397220292,0.137430979275235,"AC103758.1"
-0.278165934538968,0.137650697633773,"PPY"
-6.82609630334655,0.139525671293789,"WDFY3-AS2"
0.525563601236417,0.139551785658617,"ARPP21"
-1.41192792153594,0.142404328763053,"AL133467.1"
1.08466568019504,0.142445748488301,"TENT5B"
-0.145384607237597,0.143379738549234,"MSRB3"
1.93600897559343,0.146784252709256,"GPR39"
-15.4143553710665,0.153504684895853,"AC007376.2"
1.44063031017978,0.161711290497084,"KRT5"
1.72762400130618,0.191146908839415,"MSLN"
