"sumexp","cor","gene"
4876.14238043707,0.0873777905402855,"SAT1"
106.283552009282,0.0874108689348475,"INSR"
216.102883187196,0.087426282338676,"EMILIN2"
3356.07208360762,0.0878940117104557,"GSTP1"
-0.0851706592070408,0.087943870908201,"PPY"
2.49053401018406,0.0879568445282109,"KCNK1"
25.6379678086398,0.0884677224789754,"BLNK"
2088.60476526839,0.0886575265449545,"ATP1B3"
1154.44660203582,0.0889061695582817,"UBE2J1"
3.57460703319148,0.0890268040771749,"AC137770.1"
6.54454990281269,0.0890645117955214,"GLDC"
137.05882548206,0.0893983393483572,"UPP2"
102.865207686005,0.0894691167762001,"EMP1"
216.942341590217,0.0896626468392691,"CES1"
80.9104860467642,0.0898896018873337,"FMNL2"
7.27065706170011,0.0900507477088403,"EREG"
213.505077745018,0.0905877621672612,"AC104370.1"
56.9837978078585,0.0907046145078217,"GEM"
1838.62668636928,0.0908031053331533,"PTPRE"
3277.54524410709,0.0915006007238155,"HSPA5"
-3.30451986061642,0.0916348900180055,"MEG8"
23.5118652200441,0.0917718428146772,"AC092353.1"
61.4767837519273,0.0920634989726862,"IGLL1"
566.919192246232,0.0922560108561612,"ADAM12"
4.90749207382167,0.0928306177558755,"AC104809.2"
2.82091501971682,0.0931115448951389,"MT1G"
5.36155670304534,0.0937616923584273,"LINC02324"
-3.61690494295299,0.0941452729682265,"IGLV8-61"
3171.36094713319,0.0943769708702737,"HLA-DPB1"
19.1252756055386,0.0944366569031157,"SLCO5A1"
17.1572711381135,0.0945372961786717,"P3H2"
19.3189147467226,0.095045028500052,"SPC25"
59.8423779644803,0.0951467417080105,"CPM"
48.8716463260319,0.0954723018584436,"MELK"
396.579692374341,0.0954799613151236,"LINC01644"
71.9879854693988,0.0955067434998077,"ST8SIA6-AS1"
67.9504082410557,0.0958001702019239,"KIF15"
-0.604273417293297,0.0964589281140459,"IGHV1-18"
35.1286416585766,0.0968365793987053,"MALRD1"
872.030762261975,0.0969537011437539,"ZSWIM5"
-6.18147961844762,0.0970269669076451,"GP9"
9831.87874046835,0.0971697127272353,"JUN"
38.9163697647541,0.0974985205259041,"CPNE5"
49.6514243331635,0.0975555116394521,"CDCA8"
864.267517735053,0.0976791447580502,"COLQ"
219.925282492278,0.0978396333561728,"CFH"
2369.70950073746,0.0991834489423932,"AC009093.2"
9.49459230817575,0.0992294005452826,"CDT1"
18.0035819450175,0.0997761533339375,"KCNE1"
23.66210614056,0.0999203273723152,"NHS"
33.3885574888165,0.100502202223448,"COL4A4"
56.3610183116458,0.100554903823148,"CYP1B1-AS1"
84.2421000592294,0.101531368484035,"NUAK1"
37.5411364985873,0.102217890076641,"AL118523.1"
6.10275529185782,0.102585893057011,"FGF17"
27.4687876123629,0.102676736431126,"PTCRA"
-0.14643466597793,0.102743459427347,"KCNK13"
560.939379374856,0.1031907733144,"FRY"
493.14293633854,0.103543962029833,"NCR1"
-0.228474707130126,0.103759783779623,"AC008883.2"
1173.79815757498,0.103980891361351,"CD58"
828.49523027043,0.104105982804811,"SLC4A4"
199.94623744546,0.104262061287012,"SPSB1"
15.3561586424232,0.104414295545141,"VWA5B1"
42.5435990099266,0.104428595257971,"DKK2"
799.399256495864,0.104746514325618,"XCL2"
2.13517650561774,0.104823376217884,"AC006974.2"
14.6867646640442,0.105188974526908,"RNF150"
79.7047834208323,0.105238075277812,"TP63"
323.142903734033,0.105482977398092,"MT1E"
0.992118886362928,0.105485268610097,"IGLV3-21"
1.80186136482466,0.105605093147597,"DLGAP5"
1727.33742039072,0.105973142022753,"BICDL1"
9.54150427091942,0.105982232382617,"VNN3"
904.655616248854,0.105994182698283,"CLIC3"
2.44578622967392,0.1060995382454,"CDC20"
2682.41581579285,0.106190792703479,"ERN1"
14.9037175788559,0.10628265558934,"HRK"
8.52146897316184,0.106574520508589,"AL137182.1"
172.832822303924,0.106906821333046,"PACSIN1"
-5.37791472729463,0.107198927180663,"BEND6"
9721.59554614443,0.107720817842258,"NEAT1"
804.16608857577,0.107937844657399,"HHAT"
931.460330840928,0.108168717886007,"PIK3AP1"
316.964323857634,0.10825492646422,"NCAM1"
31.4598235424912,0.108496460244885,"SAMD12-AS1"
34.5879735709831,0.109178287363546,"AC096536.3"
37.2679184600948,0.109360617828561,"MUC13"
2773.54672977564,0.10963745297589,"DUSP2"
571.181890216281,0.109759043305641,"LINC02384"
20.0243992801172,0.110033206841616,"GNG11"
6.04914819679266,0.110218970868456,"AC068831.6"
28.0107499628903,0.110504026677141,"GALNT14"
20.9884443524366,0.110510630483464,"TBC1D12"
5.08779197858807,0.110564067328732,"PDE3A"
-9.20510547708264,0.111138545319831,"ABCA9"
68.4610592801741,0.11138485822525,"SH3RF2"
48.1095716485382,0.111923075012933,"PRSS57"
931.390781035347,0.112105987236844,"PRDM1"
21.286998851522,0.11212548010371,"TMC3"
407.176240944599,0.11262700599687,"SLCO4C1"
4.51499891312492,0.113194579831115,"ACY3"
1772.70695124351,0.11319503736735,"MIR4435-2HG"
4068.11581660011,0.113220573956823,"XBP1"
4.12630854668016,0.113415484545142,"LRRC36"
11.7417750953453,0.113454840968174,"AC010974.2"
927.994556901696,0.1135523894745,"CD160"
1210.33546964384,0.114884879886275,"TRDC"
1052.39839504332,0.115274547765612,"RHOC"
31.8682858895946,0.115278734563455,"AC246817.2"
222.096780119932,0.11615495184688,"CD70"
22.1407207021673,0.116290580341822,"LIX1"
40.4988027767242,0.116329969706484,"LINC01811"
-3.66322653422814,0.116366651979158,"CDK15"
6772.25852003352,0.116392450531747,"ID2"
709.170980078391,0.116589957310917,"ADAM19"
37.5661207730893,0.11662295932822,"CDCA5"
34.4378140513131,0.117099286890534,"NRP1"
43.0569187410028,0.117182386049162,"ESRRB"
4423.46141589584,0.117425276637058,"GLCCI1"
30.6708726399178,0.11751425411625,"RORB"
109.079926977065,0.118168166220903,"SDK1"
8.96124068999685,0.11851579269287,"E2F7"
602.906367216697,0.118711432507756,"SLC16A1"
4.16710913409468,0.119263161460935,"KLHL14"
20.1723134130768,0.119444803603886,"LINC02147"
3515.85445486593,0.119872902424924,"GPRIN3"
15.6681614327804,0.120082801288262,"ZNF608"
3149.99623041521,0.120304307429958,"HIVEP3"
23.8532395188737,0.120516825466364,"CD109"
9446.30323439682,0.120685688539061,"RORA"
18.1890694547808,0.12095916098816,"MIR2052HG"
3139.33359278825,0.120971922413727,"GBP5"
1926.98762640304,0.121470273727202,"IL2RB"
23.1475614921411,0.121510757094355,"AP000676.5"
32.2196028138858,0.121939082632892,"BAALC-AS1"
66.3369724948429,0.122088528472158,"IGFBP3"
587.094092355963,0.123212167427327,"AL450352.1"
2672.59821323537,0.123265344603448,"SYTL2"
148.387687411421,0.123354647196841,"ATP8B4"
7573.51934905217,0.123396425305483,"GAPDH"
-26.2724515069529,0.123409599997478,"JAM2"
12.3191093703356,0.123629055289328,"ZC2HC1B"
8.66240457150619,0.1237789147832,"PTPRB"
28.1035438002314,0.123816475161332,"AC091946.1"
-1.98325654413574,0.123848291291619,"CXCL3"
19.3864603500088,0.124944502951734,"MCM10"
179.000044578572,0.125799983720534,"AP002989.1"
20.4974035964328,0.125894113529908,"HMGA2"
447.02949188674,0.126757113435431,"SLC25A43"
22.2703282210743,0.126765680735208,"PPP1R14A"
1609.55727768582,0.126878291838321,"AGAP1"
17.8592465535525,0.126899373960296,"TNFAIP6"
242.345021217312,0.127013987170078,"PTTG1"
6.279754905875,0.127486471854882,"SEZ6L"
36.4603450475093,0.128069089266431,"SYCP2L"
210.114511316472,0.128203424182309,"COLGALT2"
-13.0935863962741,0.128226407389283,"IGKV4-1"
2410.78323652664,0.129171482156716,"TENT5C"
13.700639650433,0.129980141152482,"ANGPT1"
5839.96885353481,0.130207752409961,"NCALD"
1.38838193236446,0.130698815591256,"OBSL1"
2.0136064692013,0.130951636371062,"WDFY3-AS2"
5.40015002783421,0.131121685750544,"APOC1"
6.65779126886254,0.131361263599618,"TPSB2"
1106.52156692241,0.131535739905514,"SLC4A10"
4.99146621953834,0.131721633330785,"CPB1"
6.61143111650244,0.131830929816767,"C11orf96"
16.2007777169248,0.131886241736134,"MEIS1"
314.088418913476,0.132055279936584,"GLUL"
2434.62384008525,0.133261172216547,"DLEU1"
1193.22618674409,0.133540087589731,"HDAC9"
860.231446984004,0.133770937455012,"CTBP2"
1.12789979989199,0.133933665449073,"LINC02550"
1340.97263502901,0.133951319371213,"GZMB"
20.094873125729,0.134032876747167,"KIF23"
1.13018253129238,0.134255577279126,"AC007376.2"
15771.5232522905,0.135032513397929,"ACTG1"
2388.59179851509,0.13540857815358,"NIBAN1"
29.7417710372547,0.135760446037469,"XACT"
2461.16552748839,0.135889301144073,"MAN1A1"
13.2945232742053,0.136422107636254,"TDRD15"
399.007750763944,0.13788863001336,"AC244502.1"
1228.96322936997,0.138112574379219,"SLC15A4"
4337.84181162116,0.138139246393754,"MT2A"
1525.98895150738,0.138696828087928,"C12orf75"
22.4029757953412,0.138987022996068,"RASSF6"
1436.52264559184,0.139428598012734,"DTHD1"
24.3498707284107,0.13978424789046,"MKI67"
3930.59706188621,0.13989911970919,"S100A11"
1034.02111480283,0.140206794917618,"FAM49A"
7.68835056203705,0.140354723333466,"LINC01478"
2950.05952778066,0.140663316862579,"GZMK"
571.514807979479,0.140677868786716,"KIAA1671"
-3.61446112793637,0.140742911684306,"AL512283.2"
3510.17932369898,0.141325471212097,"TOX"
139.755621871304,0.14171169441866,"TSHZ3"
1680.47032151493,0.142470750151746,"C1orf21"
12.5754908586271,0.142790884633132,"AC246817.1"
14.0425900878574,0.143718507524698,"LINC02161"
16.6469237489863,0.143745183750837,"PPM1H"
28.5225516680106,0.143762598607566,"IGLV10-54"
10.7097150699791,0.14380250432687,"GLYATL1"
1298.38945679263,0.143840179819008,"BATF"
3.49950926748078,0.143870032212412,"AC013565.3"
15.1228195653462,0.144125074522129,"MTUS2"
10680.8083918597,0.144470510111485,"S100A6"
463.22945479503,0.144515389847735,"PALM2-AKAP2"
4.74813812693217,0.146624440574436,"AL133346.1"
6592.72377809929,0.146783637668824,"CTSW"
922.617593690214,0.146816783266326,"IFNG"
52.2099820839338,0.14695388203464,"LINC00996"
8.91880373891465,0.147602777171468,"NAT8L"
13.9815669943874,0.148390125987757,"IGKV1-5"
7.08182122677432,0.14843780337134,"PTX3"
2115.90508409534,0.148533471310011,"TNFRSF1B"
-27.6703890005625,0.149329400500041,"AZU1"
1515.110228332,0.150204878240763,"FCGR3A"
111.365182122891,0.150247171550793,"AP002852.1"
64.3644422563592,0.150604108479193,"BMP8B"
8.28142907329041,0.150632780005429,"AC117386.2"
19.5018827818964,0.151201926867936,"AC092546.1"
12.8008427456298,0.152146737475786,"CDH2"
3235.9699247751,0.152459284201197,"MCTP2"
696.211349495056,0.152587749508092,"PRSS23"
696.676781352575,0.152634337584441,"LILRB1"
-1.05015176329553,0.152743668551975,"CAV1"
2.53463870333629,0.152826677740706,"AC022325.2"
184.522225707682,0.154190698670857,"LINC01762"
12.2367797541588,0.154322586146221,"LINC01226"
24089.8096192195,0.154829860845652,"TMSB4X"
1267.01593347627,0.155564242343783,"FCRL3"
339.784957095374,0.15644701110652,"MYO3B"
4919.45987754814,0.156455329958413,"CRIP1"
4953.29828745125,0.156956984824428,"ANXA1"
2214.3771582867,0.157128225504282,"AUTS2"
0.260638045794899,0.157842837872467,"IGHV3-48"
9.5922460835552,0.15932862683959,"GLRA3"
559.798560691066,0.159844881720832,"ST8SIA6"
149.089452744767,0.16190490007879,"PROK2"
782.319779366832,0.162433211168698,"KLRF1"
523.691194158597,0.162823412901625,"ZNF683"
921.420001170422,0.163278612803235,"AC243829.2"
536.447154062949,0.163747025317372,"NUGGC"
12084.6826739232,0.163841922366943,"AOAH"
11.9623463169471,0.164627768957591,"CPA3"
1022.24294242361,0.165861102973245,"SETBP1"
3904.4789340655,0.165923399317407,"MYBL1"
3021.34844356587,0.166364627749623,"PAM"
-0.999229226530827,0.166545880227426,"AC009411.2"
51.838975535755,0.167042459468788,"AC112206.2"
1255.38545618327,0.167216040437731,"MAP3K8"
6119.11813136052,0.168176309000275,"IFITM2"
2129.87383655866,0.168757995728628,"KLRB1"
8.25817865143702,0.172032625207672,"CDCA3"
5.66845927774417,0.174186190064092,"C1QC"
19.546113956637,0.174613539553424,"AP002075.1"
1427.38136888524,0.174745272731797,"JAKMIP2"
8186.01028082545,0.176199333762409,"ARHGAP26"
4.22126375569635,0.176432506201938,"LINC02232"
9202.0520748285,0.176557560840448,"SRGN"
-1.242872078148,0.176804212947952,"KCNA5"
1541.23543954818,0.178888172790635,"ADGRG5"
20.7197589919868,0.179067764057999,"SLC35F3"
7.52809120131388,0.179916996140819,"KIF20A"
1723.81948066677,0.180073801600809,"PTGDR"
5.61427886397865,0.181105758843142,"AP001636.3"
1220.41752664141,0.181384989443186,"LINC00299"
23665.8874953553,0.181721410583166,"ACTB"
18.4293810704415,0.184240602216627,"CACNA1B"
14.6454805408282,0.184534037994958,"KCNK10"
1891.8183364826,0.185094769381266,"SPON2"
15603.7515627688,0.185322305689489,"PFN1"
1.26819984794212,0.185842400680911,"WSCD2"
0.296661692539333,0.185874240619602,"KRT23"
368.927342582771,0.187280454222573,"DAPK2"
-4.50964038788859,0.190362946794414,"SLC1A3"
1275.01815001174,0.190407648720293,"CX3CR1"
69.45637331685,0.191606605059322,"HBA2"
0.180152668024897,0.19273847962031,"AL158817.1"
9.61713528311926,0.193959314446795,"P2RY6"
467.459510896362,0.19487187121621,"RAB27B"
25.6472153011162,0.196120251898802,"AC005009.2"
6106.01150257011,0.196485462660933,"SAMD3"
-3.83817737560875,0.197160939570166,"AL359237.1"
8.97448269122031,0.199013940661301,"P2RY12"
14.1039483021187,0.200212905281919,"FAP"
16659.5712775191,0.203474975141742,"IL32"
16.8708555673709,0.204360513028492,"C1QB"
2.2431362847436,0.207806132178019,"AL139384.2"
-8.05972804909031,0.209197289373395,"ARPP21"
3688.96255057925,0.209262959617132,"ITGB1"
1617.50629235983,0.209462386083181,"HOPX"
-17.4169572830957,0.213902605441569,"SCT"
4142.29574691085,0.217126993100912,"PLCB1"
1574.92357584114,0.219533759440603,"FGFBP2"
-0.183545777509188,0.219971451678379,"IGKV1-16"
1826.28222919723,0.222623780717766,"PDGFD"
8.14656253275533,0.223062996139128,"CKAP2L"
1510.24456104308,0.226000097851368,"ADGRG1"
3381.97014236318,0.228609743957851,"TRGC2"
14.3667026289334,0.231947286716316,"LINC02345"
1222.4054285281,0.23278481719681,"MSC-AS1"
-4.94721912930803,0.238521337281285,"VPREB1"
3596.76150240149,0.239786237912086,"PPP2R2B"
11076.749624059,0.244418050879184,"SYNE2"
110.529265177544,0.246179256421733,"HBA1"
-0.257591791374863,0.246363280781555,"IGHV3-30"
1.60617333400431,0.247917709400343,"TENT5B"
1.0391414877266,0.251157482618349,"KRT5"
-2.00441288429312,0.252915282210852,"MS4A2"
7.04879189026712,0.253036163320333,"BAALC"
2353.85547736934,0.253595433004334,"CCL4"
2707.53229940612,0.254270093090464,"PLEK"
3.35245576282832,0.256163709554988,"SRPX"
11639.2282264085,0.263840593161196,"S100A4"
4508.51425267206,0.268628867027905,"ZEB2"
2988.99241872003,0.269575492052953,"KLRD1"
3866.18168615363,0.272145887414556,"CST7"
4332.60424089793,0.276227330497069,"KLRG1"
7166.20887521469,0.278406485343972,"GNLY"
4219.57795166137,0.279317111917785,"PZP"
4745.06505891834,0.287560052070444,"PRF1"
3515.29202261996,0.2885892791739,"GZMH"
5334.57372929865,0.291227597082907,"A2M"
4603.46245821862,0.305722484704392,"PYHIN1"
5322.82011934815,0.316582781697043,"GZMA"
4528.16971197508,0.330670819648053,"TGFBR3"
8428.15346848322,0.351404756323366,"NKG7"
10434.9477079868,0.370289435727515,"CCL5"
